SPNO,Species_Name,Sex,Size,Chela,Shell_Cond,Egg_Color,Egg_Cond,Clutch,Random,Collection_Comments,ANOM_ID,PCR_result,Year,Specific_Location,General_Location,Collected_By,Reference_NO,DNA_Plate_No,DNA_Well_No,Host_Tissue,Preservative,Sample_Status,C_V_H,CRUISE,VESSEL,HAUL,START_TIME,STRATUM,START_LATITUDE,START_LONGITUDE,STATIONID,GEAR_DEPTH,BOTTOM_DEPTH,SURFACE_TEMP,Bottom_Temp,Maturity
20140867,Chionoecetes opilio,1,87,,3,,,,,,,0,2014,2014Index6,BS,SAP,,8,C9,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_135,201401,162,135,7/13/2014 7:22,41,57.69021,-171.52455,I-23,98,100,9.5,3.1,3
20140868,Chionoecetes opilio,1,89,,3,,,,,,,0,2014,2014Index6,BS,SAP,,8,D9,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_135,201401,162,135,7/13/2014 7:22,41,57.69021,-171.52455,I-23,98,100,9.5,3.1,3
20140869,Chionoecetes opilio,2,42,,2,0,0,0,,,,0,2014,2014Index5,BS,SAP,,8,E9,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_155,201401,162,155,7/20/2014 15:20,43,59.97966,-172.53992,P-24,65,67,9.3,0.2,0
20140870,Chionoecetes opilio,1,57,,2,,,,,,,0,2014,2014Index5,BS,SAP,,8,F9,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_155,201401,162,155,7/20/2014 15:20,43,59.97966,-172.53992,P-24,65,67,9.3,0.2,3
20140871,Chionoecetes opilio,1,44,,2,,,,,,,0,2014,2014Index5,BS,SAP,,8,G9,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_165,201401,162,165,7/22/2014 18:31,41,60.67184,-172.14121,R-23,60,62,9.1,0.2,3
20140872,Chionoecetes opilio,1,46,,2,,,,,,,0,2014,2014Index5,BS,SAP,,8,H9,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_165,201401,162,165,7/22/2014 18:31,41,60.67184,-172.14121,R-23,60,62,9.1,0.2,3
20140873,Chionoecetes opilio,1,47,,2,,,,,,,0,2014,2014Index5,BS,SAP,,8,A10,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_165,201401,162,165,7/22/2014 18:31,41,60.67184,-172.14121,R-23,60,62,9.1,0.2,3
20140875,Chionoecetes opilio,1,57,,2,,,,,,,0,2014,2014Index5,BS,SAP,,8,C10,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_165,201401,162,165,7/22/2014 18:31,41,60.67184,-172.14121,R-23,60,62,9.1,0.2,3
20140876,Chionoecetes opilio,1,44,,2,,,,,,,3,2014,2014Index5,BS,SAP,,8,D10,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_165,201401,162,165,7/22/2014 18:31,41,60.67184,-172.14121,R-23,60,62,9.1,0.2,3
20140877,Chionoecetes opilio,2,49,,2,4,1,4,,,,0,2014,2014Index5,BS,SAP,,8,E10,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_165,201401,162,165,7/22/2014 18:31,41,60.67184,-172.14121,R-23,60,62,9.1,0.2,1
20140878,Chionoecetes opilio,1,47,,2,,,,,,,0,2014,2014Index5,BS,SAP,,8,F10,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_165,201401,162,165,7/22/2014 18:31,41,60.67184,-172.14121,R-23,60,62,9.1,0.2,3
20140879,Chionoecetes opilio,2,44,,2,4,1,3,,,,0,2014,2014Index5,BS,SAP,,8,G10,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_165,201401,162,165,7/22/2014 18:31,41,60.67184,-172.14121,R-23,60,62,9.1,0.2,1
20140880,Chionoecetes opilio,1,50,,2,,,,,,,0,2014,2014Index5,BS,SAP,,8,H10,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_165,201401,162,165,7/22/2014 18:31,41,60.67184,-172.14121,R-23,60,62,9.1,0.2,3
20140881,Chionoecetes opilio,1,45,,2,,,,,,,0,2014,2014Index5,BS,SAP,,8,A11,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_165,201401,162,165,7/22/2014 18:31,41,60.67184,-172.14121,R-23,60,62,9.1,0.2,3
20140882,Chionoecetes opilio,2,48,,2,4,1,3,,,,0,2014,2014Index5,BS,SAP,,8,B11,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_165,201401,162,165,7/22/2014 18:31,41,60.67184,-172.14121,R-23,60,62,9.1,0.2,1
20140883,Chionoecetes opilio,1,45,,2,,,,,,,0,2014,2014Index5,BS,SAP,,8,C11,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_165,201401,162,165,7/22/2014 18:31,41,60.67184,-172.14121,R-23,60,62,9.1,0.2,3
20140884,Chionoecetes opilio,1,65,,2,,,,,,,0,2014,2014Index5,BS,SAP,,8,D11,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_165,201401,162,165,7/22/2014 18:31,41,60.67184,-172.14121,R-23,60,62,9.1,0.2,3
20140885,Chionoecetes opilio,1,78,,2,,,,,,,0,2014,2014Index5,BS,SAP,,8,E11,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_165,201401,162,165,7/22/2014 18:31,41,60.67184,-172.14121,R-23,60,62,9.1,0.2,3
20140886,Chionoecetes opilio,2,43,,2,4,1,3,,,,0,2014,2014Index5,BS,SAP,,8,F11,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_165,201401,162,165,7/22/2014 18:31,41,60.67184,-172.14121,R-23,60,62,9.1,0.2,1
20140887,Chionoecetes opilio,1,53,,2,,,,,,,0,2014,2014Index5,BS,SAP,,8,G11,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_165,201401,162,165,7/22/2014 18:31,41,60.67184,-172.14121,R-23,60,62,9.1,0.2,3
20140888,Chionoecetes opilio,2,50,,2,0,0,0,,,,0,2014,2014Index5,BS,SAP,,8,H11,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_165,201401,162,165,7/22/2014 18:31,41,60.67184,-172.14121,R-23,60,62,9.1,0.2,0
20140889,Chionoecetes opilio,1,62,,2,,,,,,,0,2014,2014Index5,BS,SAP,,8,A12,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_165,201401,162,165,7/22/2014 18:31,41,60.67184,-172.14121,R-23,60,62,9.1,0.2,3
20140890,Chionoecetes opilio,2,47,,2,4,1,3,,,,0,2014,2014Index5,BS,SAP,,8,B12,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_165,201401,162,165,7/22/2014 18:31,41,60.67184,-172.14121,R-23,60,62,9.1,0.2,1
20140891,Chionoecetes opilio,2,45,,2,4,1,3,,,,0,2014,2014Index5,BS,SAP,,8,C12,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_165,201401,162,165,7/22/2014 18:31,41,60.67184,-172.14121,R-23,60,62,9.1,0.2,1
20140892,Chionoecetes opilio,2,41,,2,0,0,0,,,,0,2014,2014Index5,BS,SAP,,8,D12,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_167,201401,162,167,7/23/2014 9:56,41,60.96967,-171.50223,S-22,58,60,8.5,-1.1,0
20140893,Chionoecetes opilio,2,49,,2,0,0,0,,,,0,2014,2014Index5,BS,SAP,,8,E12,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_167,201401,162,167,7/23/2014 9:56,41,60.96967,-171.50223,S-22,58,60,8.5,-1.1,0
20140894,Chionoecetes opilio,1,47,,2,,,,,,,0,2014,2014Index5,BS,SAP,,8,F12,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_167,201401,162,167,7/23/2014 9:56,41,60.96967,-171.50223,S-22,58,60,8.5,-1.1,3
20140895,Chionoecetes opilio,1,63,,3,,,,,,,3,2014,2014Index5,BS,SAP,,8,G12,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_167,201401,162,167,7/23/2014 9:56,41,60.96967,-171.50223,S-22,58,60,8.5,-1.1,3
20140896,Chionoecetes opilio,2,44,,2,0,0,0,,,,3,2014,2014Index5,BS,SAP,,8,H12,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_167,201401,162,167,7/23/2014 9:56,41,60.96967,-171.50223,S-22,58,60,8.5,-1.1,0
20140901,Chionoecetes opilio,2,46,,2,0,0,0,,,,1,2014,2014Index5,BS,SAP,,9,A1,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_167,201401,162,167,7/23/2014 9:56,41,60.96967,-171.50223,S-22,58,60,8.5,-1.1,0
20140902,Chionoecetes opilio,1,43,,2,,,,,BCS+,387,1,2014,2014Index5,BS,SAP,,9,B1,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_167,201401,162,167,7/23/2014 9:56,41,60.96967,-171.50223,S-22,58,60,8.5,-1.1,3
20140903,Chionoecetes opilio,2,50,,2,0,0,0,,,,1,2014,2014Index5,BS,SAP,,9,C1,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_167,201401,162,167,7/23/2014 9:56,41,60.96967,-171.50223,S-22,58,60,8.5,-1.1,0
20140904,Chionoecetes opilio,1,63,,3,,,,,,,0,2014,2014Index5,BS,SAP,,9,D1,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_167,201401,162,167,7/23/2014 9:56,41,60.96967,-171.50223,S-22,58,60,8.5,-1.1,3
20140905,Chionoecetes opilio,2,50,,2,0,0,0,,,,1,2014,2014Index5,BS,SAP,,9,E1,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_167,201401,162,167,7/23/2014 9:56,41,60.96967,-171.50223,S-22,58,60,8.5,-1.1,0
20140906,Chionoecetes opilio,1,56,,3,,,,,BCS+,387,1,2014,2014Index5,BS,SAP,,9,F1,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_167,201401,162,167,7/23/2014 9:56,41,60.96967,-171.50223,S-22,58,60,8.5,-1.1,3
20140907,Chionoecetes opilio,1,59,,2,,,,,,,1,2014,2014Index5,BS,SAP,,9,G1,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_167,201401,162,167,7/23/2014 9:56,41,60.96967,-171.50223,S-22,58,60,8.5,-1.1,3
20140908,Chionoecetes opilio,1,57,,2,,,,,,,1,2014,2014Index5,BS,SAP,,9,H1,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_167,201401,162,167,7/23/2014 9:56,41,60.96967,-171.50223,S-22,58,60,8.5,-1.1,3
20140909,Chionoecetes opilio,2,44,,2,0,0,0,,,,0,2014,2014Index5,BS,SAP,,9,A2,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_167,201401,162,167,7/23/2014 9:56,41,60.96967,-171.50223,S-22,58,60,8.5,-1.1,0
20140910,Chionoecetes opilio,2,50,,2,0,0,0,,,,3,2014,2014Index5,BS,SAP,,9,B2,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_167,201401,162,167,7/23/2014 9:56,41,60.96967,-171.50223,S-22,58,60,8.5,-1.1,0
20140911,Chionoecetes opilio,1,56,,2,,,,,,,0,2014,2014Index5,BS,SAP,,9,C2,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_167,201401,162,167,7/23/2014 9:56,41,60.96967,-171.50223,S-22,58,60,8.5,-1.1,3
20140912,Chionoecetes opilio,1,60,,3,,,,,,,0,2014,2014Index5,BS,SAP,,9,D2,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_167,201401,162,167,7/23/2014 9:56,41,60.96967,-171.50223,S-22,58,60,8.5,-1.1,3
20140913,Chionoecetes opilio,1,40,,2,,,,,,,1,2014,2014Index5,BS,SAP,,9,E2,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_167,201401,162,167,7/23/2014 9:56,41,60.96967,-171.50223,S-22,58,60,8.5,-1.1,3
20140914,Chionoecetes opilio,1,42,,2,,,,,,,0,2014,2014Index5,BS,SAP,,9,F2,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_167,201401,162,167,7/23/2014 9:56,41,60.96967,-171.50223,S-22,58,60,8.5,-1.1,3
20140915,Chionoecetes opilio,1,62,,2,,,,,,,3,2014,2014Index5,BS,SAP,,9,G2,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_167,201401,162,167,7/23/2014 9:56,41,60.96967,-171.50223,S-22,58,60,8.5,-1.1,3
20140916,Chionoecetes bairdi,1,24,,2,,,,,,,1,2014,2014Index1,BS,SAP,,9,H2,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_190,201401,162,190,7/29/2014 8:02,61,58.67037,-176.89283,L-31,135,137,10.5,2.6,3
20140917,Chionoecetes bairdi,2,43,,2,0,0,0,,,,0,2014,2014Index1,BS,SAP,,9,A3,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_190,201401,162,190,7/29/2014 8:02,61,58.67037,-176.89283,L-31,135,137,10.5,2.6,0
20140918,Chionoecetes bairdi,2,37,,2,0,0,0,,,,0,2014,2014Index1,BS,SAP,,9,B3,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_190,201401,162,190,7/29/2014 8:02,61,58.67037,-176.89283,L-31,135,137,10.5,2.6,0
20140919,Chionoecetes bairdi,2,27,,2,0,0,0,,,,0,2014,2014Index1,BS,SAP,,9,C3,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_190,201401,162,190,7/29/2014 8:02,61,58.67037,-176.89283,L-31,135,137,10.5,2.6,0
20140921,Chionoecetes bairdi,2,32,,2,0,0,0,,,,0,2014,2014Index1,BS,SAP,,9,E3,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_190,201401,162,190,7/29/2014 8:02,61,58.67037,-176.89283,L-31,135,137,10.5,2.6,0
20140922,Chionoecetes bairdi,1,24,,2,,,,,,,0,2014,2014Index1,BS,SAP,,9,F3,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_190,201401,162,190,7/29/2014 8:02,61,58.67037,-176.89283,L-31,135,137,10.5,2.6,3
20140923,Chionoecetes bairdi,2,44,,2,0,0,0,,,,0,2014,2014Index1,BS,SAP,,9,G3,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_190,201401,162,190,7/29/2014 8:02,61,58.67037,-176.89283,L-31,135,137,10.5,2.6,0
20140924,Chionoecetes bairdi,2,20,,2,0,0,0,,,,3,2014,2014Index1,BS,SAP,,9,H3,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_190,201401,162,190,7/29/2014 8:02,61,58.67037,-176.89283,L-31,135,137,10.5,2.6,0
20140925,Chionoecetes bairdi,2,19,,2,0,0,0,,,,0,2014,2014Index1,BS,SAP,,9,A4,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_190,201401,162,190,7/29/2014 8:02,61,58.67037,-176.89283,L-31,135,137,10.5,2.6,0
20140926,Chionoecetes bairdi,2,35,,2,0,0,0,,,,1,2014,2014Index1,BS,SAP,,9,B4,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_190,201401,162,190,7/29/2014 8:02,61,58.67037,-176.89283,L-31,135,137,10.5,2.6,0
20140927,Chionoecetes bairdi,1,22,,2,,,,,,,1,2014,2014Index1,BS,SAP,,9,C4,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_190,201401,162,190,7/29/2014 8:02,61,58.67037,-176.89283,L-31,135,137,10.5,2.6,3
20140928,Chionoecetes bairdi,2,46,,2,0,0,0,,,,0,2014,2014Index1,BS,SAP,,9,D4,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_190,201401,162,190,7/29/2014 8:02,61,58.67037,-176.89283,L-31,135,137,10.5,2.6,0
20140929,Chionoecetes bairdi,2,18,,2,0,0,0,,,,1,2014,2014Index1,BS,SAP,,9,E4,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_190,201401,162,190,7/29/2014 8:02,61,58.67037,-176.89283,L-31,135,137,10.5,2.6,0
20140930,Chionoecetes bairdi,2,24,,2,0,0,0,,,,0,2014,2014Index1,BS,SAP,,9,F4,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_190,201401,162,190,7/29/2014 8:02,61,58.67037,-176.89283,L-31,135,137,10.5,2.6,0
20140931,Chionoecetes bairdi,1,59,,2,,,,,,,1,2014,2014Index1,BS,SAP,,9,G4,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_190,201401,162,190,7/29/2014 8:02,61,58.67037,-176.89283,L-31,135,137,10.5,2.6,3
20140932,Chionoecetes bairdi,1,16,,2,,,,,,,0,2014,2014Index1,BS,SAP,,9,H4,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_190,201401,162,190,7/29/2014 8:02,61,58.67037,-176.89283,L-31,135,137,10.5,2.6,3
20140933,Chionoecetes bairdi,1,25,,2,,,,,,,1,2014,2014Index1,BS,SAP,,9,A5,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_190,201401,162,190,7/29/2014 8:02,61,58.67037,-176.89283,L-31,135,137,10.5,2.6,3
20140934,Chionoecetes bairdi,2,30,,2,0,0,0,,,,0,2014,2014Index1,BS,SAP,,9,B5,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_190,201401,162,190,7/29/2014 8:02,61,58.67037,-176.89283,L-31,135,137,10.5,2.6,0
20140935,Chionoecetes bairdi,1,46,,2,,,,,,,1,2014,2014Index1,BS,SAP,,9,C5,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_190,201401,162,190,7/29/2014 8:02,61,58.67037,-176.89283,L-31,135,137,10.5,2.6,3
20140936,Chionoecetes bairdi,1,25,,2,,,,,,,1,2014,2014Index1,BS,SAP,,9,D5,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_190,201401,162,190,7/29/2014 8:02,61,58.67037,-176.89283,L-31,135,137,10.5,2.6,3
20140937,Chionoecetes bairdi,2,32,,2,0,0,0,,,,1,2014,2014Index1,BS,SAP,,9,E5,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_190,201401,162,190,7/29/2014 8:02,61,58.67037,-176.89283,L-31,135,137,10.5,2.6,0
20140938,Chionoecetes bairdi,2,23,,2,0,0,0,,,,1,2014,2014Index1,BS,SAP,,9,F5,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_190,201401,162,190,7/29/2014 8:02,61,58.67037,-176.89283,L-31,135,137,10.5,2.6,0
20140940,Chionoecetes bairdi,2,37,,2,0,0,0,,,,3,2014,2014Index1,BS,SAP,,9,H5,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_190,201401,162,190,7/29/2014 8:02,61,58.67037,-176.89283,L-31,135,137,10.5,2.6,0
20140941,Chionoecetes bairdi,2,26,,2,0,0,0,,,,1,2014,2014Index1,BS,SAP,,9,A6,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_190,201401,162,190,7/29/2014 8:02,61,58.67037,-176.89283,L-31,135,137,10.5,2.6,0
20140942,Chionoecetes bairdi,1,24,,2,,,,,,,0,2014,2014Index1,BS,SAP,,9,B6,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_190,201401,162,190,7/29/2014 8:02,61,58.67037,-176.89283,L-31,135,137,10.5,2.6,3
20140943,Chionoecetes bairdi,2,56,,2,0,0,0,,,,0,2014,2014Index1,BS,SAP,,9,C6,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_190,201401,162,190,7/29/2014 8:02,61,58.67037,-176.89283,L-31,135,137,10.5,2.6,0
20140944,Chionoecetes bairdi,2,23,,2,0,0,0,,,,1,2014,2014Index1,BS,SAP,,9,D6,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_190,201401,162,190,7/29/2014 8:02,61,58.67037,-176.89283,L-31,135,137,10.5,2.6,0
20140945,Chionoecetes bairdi,2,25,,2,0,0,0,,,,0,2014,2014Index1,BS,SAP,,9,E6,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_190,201401,162,190,7/29/2014 8:02,61,58.67037,-176.89283,L-31,135,137,10.5,2.6,0
20140946,Chionoecetes bairdi,1,24,,2,,,,,,,0,2014,2014Index1,BS,SAP,,9,F6,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_190,201401,162,190,7/29/2014 8:02,61,58.67037,-176.89283,L-31,135,137,10.5,2.6,3
20140947,Chionoecetes bairdi,1,25,,2,,,,,,,1,2014,2014Index1,BS,SAP,,9,G6,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_190,201401,162,190,7/29/2014 8:02,61,58.67037,-176.89283,L-31,135,137,10.5,2.6,3
20140948,Chionoecetes bairdi,1,35,,2,,,,,BCS+,387,1,2014,2014Index1,BS,SAP,,9,H6,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_190,201401,162,190,7/29/2014 8:02,61,58.67037,-176.89283,L-31,135,137,10.5,2.6,3
20140949,Chionoecetes bairdi,2,21,,2,0,0,0,,,,0,2014,2014Index1,BS,SAP,,9,A7,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_191,201401,162,191,7/29/2014 10:49,61,58.66753,-176.22189,L-30,139,141,10.5,2.8,0
20140950,Chionoecetes bairdi,1,20,,2,,,,,,,1,2014,2014Index1,BS,SAP,,9,B7,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_191,201401,162,191,7/29/2014 10:49,61,58.66753,-176.22189,L-30,139,141,10.5,2.8,3
20140951,Chionoecetes bairdi,1,49,,2,,,,,,,0,2014,2014Index1,BS,SAP,,9,C7,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_191,201401,162,191,7/29/2014 10:49,61,58.66753,-176.22189,L-30,139,141,10.5,2.8,3
20140952,Chionoecetes bairdi,2,26,,2,0,0,0,,,,0,2014,2014Index1,BS,SAP,,9,D7,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_191,201401,162,191,7/29/2014 10:49,61,58.66753,-176.22189,L-30,139,141,10.5,2.8,0
20140953,Chionoecetes bairdi,1,22,,2,,,,,,,3,2014,2014Index1,BS,SAP,,9,E7,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_191,201401,162,191,7/29/2014 10:49,61,58.66753,-176.22189,L-30,139,141,10.5,2.8,3
20140954,Chionoecetes bairdi,1,47,,2,,,,,,,0,2014,2014Index1,BS,SAP,,9,F7,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_191,201401,162,191,7/29/2014 10:49,61,58.66753,-176.22189,L-30,139,141,10.5,2.8,3
20140955,Chionoecetes bairdi,1,19,,2,,,,,,,0,2014,2014Index1,BS,SAP,,9,G7,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_191,201401,162,191,7/29/2014 10:49,61,58.66753,-176.22189,L-30,139,141,10.5,2.8,3
20140956,Chionoecetes bairdi,1,24,,2,,,,,BCS+,387,1,2014,2014Index1,BS,SAP,,9,H7,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_191,201401,162,191,7/29/2014 10:49,61,58.66753,-176.22189,L-30,139,141,10.5,2.8,3
20140957,Chionoecetes bairdi,2,24,,2,0,0,0,,,,0,2014,2014Index1,BS,SAP,,9,A8,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_191,201401,162,191,7/29/2014 10:49,61,58.66753,-176.22189,L-30,139,141,10.5,2.8,0
20140958,Chionoecetes bairdi,1,30,,2,,,,,,,0,2014,2014Index1,BS,SAP,,9,B8,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_191,201401,162,191,7/29/2014 10:49,61,58.66753,-176.22189,L-30,139,141,10.5,2.8,3
20140959,Chionoecetes bairdi,2,25,,2,0,0,0,,,,0,2014,2014Index1,BS,SAP,,9,C8,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_191,201401,162,191,7/29/2014 10:49,61,58.66753,-176.22189,L-30,139,141,10.5,2.8,0
20140960,Chionoecetes bairdi,2,33,,2,0,0,0,,,,1,2014,2014Index1,BS,SAP,,9,D8,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_191,201401,162,191,7/29/2014 10:49,61,58.66753,-176.22189,L-30,139,141,10.5,2.8,0
20140961,Chionoecetes bairdi,2,26,,2,0,0,0,,,,0,2014,2014Index1,BS,SAP,,9,E8,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_191,201401,162,191,7/29/2014 10:49,61,58.66753,-176.22189,L-30,139,141,10.5,2.8,0
20140963,Chionoecetes bairdi,2,22,,2,0,0,0,,,,1,2014,2014Index1,BS,SAP,,9,G8,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_191,201401,162,191,7/29/2014 10:49,61,58.66753,-176.22189,L-30,139,141,10.5,2.8,0
20140964,Chionoecetes bairdi,1,26,,2,,,,,,,0,2014,2014Index1,BS,SAP,,9,H8,Leg muscle,"Frozen at sea, then transferred to 100% EtOH",Used Up/Thrown Away,201401_162_191,201401,162,191,7/29/2014 10:49,61,58.66753,-176.22189,L-30,139,141,10.5,2.8,3
