SPNO,Species_Name,Sex,Size,chela,Shell_Cond,Egg_Color,Egg_Cond,Clutch,Random,Collection_Comments,ANOM_ID,PCR_result,Year,Specific_Location,General_Location,Collected_By,Reference_NO,DNA_Plate_No,DNA_Well_No,Host_Tissue,Preservative,Sample_Status,C_V_H,CRUISE,VESSEL,HAUL,START_TIME,STRATUM,START_LATITUDE,START_LONGITUDE,STATIONID,GEAR_DEPTH,BOTTOM_DEPTH,SURFACE_TEMP,Bottom_Temp,Maturity
20152447,Chionoecetes bairdi,3,,,,,,,,"Size, Chela, ShCo info not on datasheet",,0,2015,2015Index1,BS,SAP,,24,G6,Blood,EtOH 100%,Available,201501_94_196,201501,94,196,7/25/2015 7:44,61,58.65466,-175.55874,L-29,133,135,9.1,3.6,3
20152448,Chionoecetes bairdi,3,,,,,,,,"Size, Chela, ShCo info not on datasheet",,0,2015,2015Index1,BS,SAP,,24,H6,Blood,EtOH 100%,Available,201501_94_196,201501,94,196,7/25/2015 7:44,61,58.65466,-175.55874,L-29,133,135,9.1,3.6,3
20152449,Chionoecetes bairdi,1,48.3,6.4,2,,,,,,,0,2015,2015Index1,BS,SAP,,24,A7,Blood,EtOH 100%,Available,201501_94_198,201501,94,198,7/25/2015 12:29,61,59.01276,-174.98335,M-28,127,129,9,3,0
20152450,Chionoecetes bairdi,1,27.5,,2,,,,,0.1 ml blood,,0,2015,2015Index1,BS,SAP,,24,B7,Blood,EtOH 100%,Available,201501_94_198,201501,94,198,7/25/2015 12:29,61,59.01276,-174.98335,M-28,127,129,9,3,3
20152451,Chionoecetes bairdi,2,25.4,,2,,,,,,,1,2015,2015Index1,BS,SAP,,24,C7,Blood,EtOH 100%,Available,201501_94_198,201501,94,198,7/25/2015 12:29,61,59.01276,-174.98335,M-28,127,129,9,3,0
20152452,Chionoecetes bairdi,1,26,,2,,,,,,,1,2015,2015Index1,BS,SAP,,24,D7,Blood,EtOH 100%,Available,201501_94_198,201501,94,198,7/25/2015 12:29,61,59.01276,-174.98335,M-28,127,129,9,3,3
20152453,Chionoecetes bairdi,2,16.9,,2,,,,,0.1 ml blood,,1,2015,2015Index1,BS,SAP,,24,E7,Blood,EtOH 100%,Available,201501_94_198,201501,94,198,7/25/2015 12:29,61,59.01276,-174.98335,M-28,127,129,9,3,0
20152454,Chionoecetes bairdi,1,29,,2,,,,,,,0,2015,2015Index1,BS,SAP,,24,F7,Blood,EtOH 100%,Available,201501_94_198,201501,94,198,7/25/2015 12:29,61,59.01276,-174.98335,M-28,127,129,9,3,3
20152455,Chionoecetes bairdi,2,27.7,,2,,,,,,,0,2015,2015Index1,BS,SAP,,24,G7,Blood,EtOH 100%,Available,201501_94_198,201501,94,198,7/25/2015 12:29,61,59.01276,-174.98335,M-28,127,129,9,3,0
20152456,Chionoecetes bairdi,1,58.7,7.9,2,,,,,,,1,2015,2015Index1,BS,SAP,,24,H7,Blood,EtOH 100%,Available,201501_94_198,201501,94,198,7/25/2015 12:29,61,59.01276,-174.98335,M-28,127,129,9,3,0
20152457,Chionoecetes bairdi,1,37,,2,,,,,,,0,2015,2015Index1,BS,SAP,,24,A8,Blood,EtOH 100%,Available,201501_94_198,201501,94,198,7/25/2015 12:29,61,59.01276,-174.98335,M-28,127,129,9,3,3
20152458,Chionoecetes bairdi,2,25.1,,2,,,,,,,0,2015,2015Index1,BS,SAP,,24,B8,Blood,EtOH 100%,Available,201501_94_198,201501,94,198,7/25/2015 12:29,61,59.01276,-174.98335,M-28,127,129,9,3,0
20152459,Chionoecetes bairdi,2,31.7,,2,,,,,,,0,2015,2015Index1,BS,SAP,,24,C8,Blood,EtOH 100%,Available,201501_94_198,201501,94,198,7/25/2015 12:29,61,59.01276,-174.98335,M-28,127,129,9,3,0
20152460,Chionoecetes bairdi,1,27.3,,2,,,,,,,1,2015,2015Index1,BS,SAP,,24,D8,Blood,EtOH 100%,Available,201501_94_198,201501,94,198,7/25/2015 12:29,61,59.01276,-174.98335,M-28,127,129,9,3,3
20152461,Chionoecetes bairdi,2,27.2,,2,,,,,,,3,2015,2015Index1,BS,SAP,,24,E8,Blood,EtOH 100%,Available,201501_94_198,201501,94,198,7/25/2015 12:29,61,59.01276,-174.98335,M-28,127,129,9,3,0
20152463,Chionoecetes bairdi,2,25.1,,2,,,,,,,3,2015,2015Index1,BS,SAP,,24,G8,Blood,EtOH 100%,Available,201501_94_198,201501,94,198,7/25/2015 12:29,61,59.01276,-174.98335,M-28,127,129,9,3,0
20152464,Chionoecetes bairdi,2,23.3,,2,,,,,0.1 ml blood,387,1,2015,2015Index1,BS,SAP,,24,H8,Blood,EtOH 100%,Available,201501_94_198,201501,94,198,7/25/2015 12:29,61,59.01276,-174.98335,M-28,127,129,9,3,0
20152465,Chionoecetes bairdi,2,27,,2,,,,,,,3,2015,2015Index1,BS,SAP,,24,A9,Blood,EtOH 100%,Available,201501_94_198,201501,94,198,7/25/2015 12:29,61,59.01276,-174.98335,M-28,127,129,9,3,0
20152466,Chionoecetes bairdi,1,31.2,,2,,,,,,,1,2015,2015Index1,BS,SAP,,24,B9,Blood,EtOH 100%,Available,201501_94_198,201501,94,198,7/25/2015 12:29,61,59.01276,-174.98335,M-28,127,129,9,3,3
20152467,Chionoecetes bairdi,1,30.7,,2,,,,,,,1,2015,2015Index1,BS,SAP,,24,C9,Blood,EtOH 100%,Available,201501_94_198,201501,94,198,7/25/2015 12:29,61,59.01276,-174.98335,M-28,127,129,9,3,3
20152468,Chionoecetes bairdi,2,33.2,,2,,,,,,,0,2015,2015Index1,BS,SAP,,24,D9,Blood,EtOH 100%,Available,201501_94_198,201501,94,198,7/25/2015 12:29,61,59.01276,-174.98335,M-28,127,129,9,3,0
20152469,Chionoecetes bairdi,2,47.6,,2,,,,,,,3,2015,2015Index1,BS,SAP,,24,E9,Blood,EtOH 100%,Available,201501_94_198,201501,94,198,7/25/2015 12:29,61,59.01276,-174.98335,M-28,127,129,9,3,0
20152470,Chionoecetes bairdi,1,55.7,7.5,2,,,,,,,1,2015,2015Index1,BS,SAP,,24,F9,Blood,EtOH 100%,Available,201501_94_198,201501,94,198,7/25/2015 12:29,61,59.01276,-174.98335,M-28,127,129,9,3,0
20152471,Chionoecetes bairdi,1,32.7,,2,,,,,,,0,2015,2015Index1,BS,SAP,,24,G9,Blood,EtOH 100%,Available,201501_94_198,201501,94,198,7/25/2015 12:29,61,59.01276,-174.98335,M-28,127,129,9,3,3
20152472,Chionoecetes bairdi,2,29.3,,2,,,,,0.1 ml blood,,1,2015,2015Index1,BS,SAP,,24,H9,Blood,EtOH 100%,Available,201501_94_198,201501,94,198,7/25/2015 12:29,61,59.01276,-174.98335,M-28,127,129,9,3,0
20152473,Chionoecetes bairdi,1,93.2,13.6,3,,,,,,,0,2015,2015Index1,BS,SAP,,24,A10,Blood,EtOH 100%,Available,201501_94_196,201501,94,196,7/25/2015 7:44,61,58.65466,-175.55874,L-29,133,135,9.1,3.6,0
20152475,Chionoecetes bairdi,1,91.6,16.4,2,,,,,,,0,2015,2015Index1,BS,SAP,,24,C10,Blood,EtOH 100%,Available,201501_94_196,201501,94,196,7/25/2015 7:44,61,58.65466,-175.55874,L-29,133,135,9.1,3.6,1
20152476,Chionoecetes bairdi,1,99.9,18.7,2,,,,,,,0,2015,2015Index1,BS,SAP,,24,D10,Blood,EtOH 100%,Available,201501_94_196,201501,94,196,7/25/2015 7:44,61,58.65466,-175.55874,L-29,133,135,9.1,3.6,1
20152477,Chionoecetes bairdi,1,85.1,14.2,2,,,,,,,0,2015,2015Index1,BS,SAP,,24,E10,Blood,EtOH 100%,Available,201501_94_196,201501,94,196,7/25/2015 7:44,61,58.65466,-175.55874,L-29,133,135,9.1,3.6,0
20152478,Chionoecetes bairdi,1,100.9,15.6,2,,,,,one chela,,0,2015,2015Index1,BS,SAP,,24,F10,Blood,EtOH 100%,Available,201501_94_196,201501,94,196,7/25/2015 7:44,61,58.65466,-175.55874,L-29,133,135,9.1,3.6,0
20152479,Chionoecetes bairdi,1,94,17.6,2,,,,,,,0,2015,2015Index1,BS,SAP,,24,G10,Blood,EtOH 100%,Available,201501_94_196,201501,94,196,7/25/2015 7:44,61,58.65466,-175.55874,L-29,133,135,9.1,3.6,1
20152480,Chionoecetes bairdi,1,94.7,17.1,2,,,,,,,0,2015,2015Index1,BS,SAP,,24,H10,Blood,EtOH 100%,Available,201501_94_196,201501,94,196,7/25/2015 7:44,61,58.65466,-175.55874,L-29,133,135,9.1,3.6,1
20152481,Chionoecetes bairdi,1,90.9,15.6,3,,,,,,,0,2015,2015Index1,BS,SAP,,24,A11,Blood,EtOH 100%,Available,201501_94_196,201501,94,196,7/25/2015 7:44,61,58.65466,-175.55874,L-29,133,135,9.1,3.6,0
20152482,Chionoecetes bairdi,1,97.6,15.3,2,,,,,,,0,2015,2015Index1,BS,SAP,,24,B11,Blood,EtOH 100%,Available,201501_94_196,201501,94,196,7/25/2015 7:44,61,58.65466,-175.55874,L-29,133,135,9.1,3.6,0
20152483,Chionoecetes bairdi,1,101.2,19.7,2,,,,,,,0,2015,2015Index1,BS,SAP,,24,C11,Blood,EtOH 100%,Available,201501_94_196,201501,94,196,7/25/2015 7:44,61,58.65466,-175.55874,L-29,133,135,9.1,3.6,1
20152484,Chionoecetes bairdi,1,94.5,17.5,3,,,,,,,0,2015,2015Index1,BS,SAP,,24,D11,Blood,EtOH 100%,Available,201501_94_196,201501,94,196,7/25/2015 7:44,61,58.65466,-175.55874,L-29,133,135,9.1,3.6,1
20152485,Chionoecetes bairdi,1,80.2,11.4,2,,,,,,,3,2015,2015Index1,BS,SAP,,24,E11,Blood,EtOH 100%,Available,201501_94_196,201501,94,196,7/25/2015 7:44,61,58.65466,-175.55874,L-29,133,135,9.1,3.6,0
20152486,Chionoecetes bairdi,1,95,18.5,2,,,,,,,0,2015,2015Index1,BS,SAP,,24,F11,Blood,EtOH 100%,Available,201501_94_196,201501,94,196,7/25/2015 7:44,61,58.65466,-175.55874,L-29,133,135,9.1,3.6,1
20152487,Chionoecetes bairdi,1,93.3,16.9,3,,,,,,,0,2015,2015Index1,BS,SAP,,24,G11,Blood,EtOH 100%,Available,201501_94_196,201501,94,196,7/25/2015 7:44,61,58.65466,-175.55874,L-29,133,135,9.1,3.6,1
20152488,Chionoecetes bairdi,1,95.2,17,2,,,,,,,0,2015,2015Index1,BS,SAP,,24,H11,Blood,EtOH 100%,Available,201501_94_196,201501,94,196,7/25/2015 7:44,61,58.65466,-175.55874,L-29,133,135,9.1,3.6,1
20152490,Chionoecetes bairdi,1,88.2,15.5,2,,,,,,,0,2015,2015Index1,BS,SAP,,24,B12,Blood,EtOH 100%,Available,201501_94_196,201501,94,196,7/25/2015 7:44,61,58.65466,-175.55874,L-29,133,135,9.1,3.6,1
20152491,Chionoecetes bairdi,1,93.9,17.7,2,,,,,,,0,2015,2015Index1,BS,SAP,,24,C12,Blood,EtOH 100%,Available,201501_94_196,201501,94,196,7/25/2015 7:44,61,58.65466,-175.55874,L-29,133,135,9.1,3.6,1
20152492,Chionoecetes bairdi,1,92,16.2,2,,,,,,,0,2015,2015Index1,BS,SAP,,24,D12,Blood,EtOH 100%,Available,201501_94_196,201501,94,196,7/25/2015 7:44,61,58.65466,-175.55874,L-29,133,135,9.1,3.6,1
20152493,Chionoecetes bairdi,1,98.9,18.2,3,,,,,,,0,2015,2015Index1,BS,SAP,,24,E12,Blood,EtOH 100%,Available,201501_94_196,201501,94,196,7/25/2015 7:44,61,58.65466,-175.55874,L-29,133,135,9.1,3.6,1
20152494,Chionoecetes bairdi,1,91.3,16.8,3,,,,,,,0,2015,2015Index1,BS,SAP,,24,F12,Blood,EtOH 100%,Available,201501_94_196,201501,94,196,7/25/2015 7:44,61,58.65466,-175.55874,L-29,133,135,9.1,3.6,1
20152495,Chionoecetes bairdi,1,100.9,19.5,3,,,,,,,0,2015,2015Index1,BS,SAP,,24,G12,Blood,EtOH 100%,Available,201501_94_196,201501,94,196,7/25/2015 7:44,61,58.65466,-175.55874,L-29,133,135,9.1,3.6,1
20152496,Chionoecetes bairdi,1,98.8,17.4,2,,,,,,,0,2015,2015Index1,BS,SAP,,24,H12,Blood,EtOH 100%,Available,201501_94_196,201501,94,196,7/25/2015 7:44,61,58.65466,-175.55874,L-29,133,135,9.1,3.6,1
20152501,Chionoecetes opilio,1,61.2,10.1,2,,,,,,,0,2015,2015Index4,BS,SAP,,25,A1,Blood,EtOH 100%,Available,201501_94_171,201501,94,171,7/19/2015 7:43,82,61.34532,-175.00706,T-27,86,88,7.3,-1.5,0
20152502,Chionoecetes opilio,1,72,12.9,2,,,,,,,0,2015,2015Index4,BS,SAP,,25,B1,Blood,EtOH 100%,Available,201501_94_171,201501,94,171,7/19/2015 7:43,82,61.34532,-175.00706,T-27,86,88,7.3,-1.5,0
20152503,Chionoecetes opilio,1,61.5,13.2,2,,,,,,,0,2015,2015Index4,BS,SAP,,25,C1,Blood,EtOH 100%,Available,201501_94_171,201501,94,171,7/19/2015 7:43,82,61.34532,-175.00706,T-27,86,88,7.3,-1.5,1
20152504,Chionoecetes opilio,1,59.9,9.5,2,,,,,,,0,2015,2015Index4,BS,SAP,,25,D1,Blood,EtOH 100%,Available,201501_94_171,201501,94,171,7/19/2015 7:43,82,61.34532,-175.00706,T-27,86,88,7.3,-1.5,0
20152505,Chionoecetes opilio,1,53.6,8.5,2,,,,,,,1,2015,2015Index4,BS,SAP,,25,E1,Blood,EtOH 100%,Available,201501_94_171,201501,94,171,7/19/2015 7:43,82,61.34532,-175.00706,T-27,86,88,7.3,-1.5,0
20152506,Chionoecetes opilio,1,75.1,13.1,2,,,,,,,0,2015,2015Index4,BS,SAP,,25,F1,Blood,EtOH 100%,Available,201501_94_171,201501,94,171,7/19/2015 7:43,82,61.34532,-175.00706,T-27,86,88,7.3,-1.5,0
20152507,Chionoecetes opilio,1,63.2,10.1,2,,,,,,,1,2015,2015Index4,BS,SAP,,25,G1,Blood,EtOH 100%,Available,201501_94_171,201501,94,171,7/19/2015 7:43,82,61.34532,-175.00706,T-27,86,88,7.3,-1.5,0
20152508,Chionoecetes opilio,1,68.6,12.5,2,,,,,,,0,2015,2015Index4,BS,SAP,,25,H1,Blood,EtOH 100%,Available,201501_94_171,201501,94,171,7/19/2015 7:43,82,61.34532,-175.00706,T-27,86,88,7.3,-1.5,0
20152509,Chionoecetes opilio,1,55.9,9.5,2,,,,,,,0,2015,2015Index4,BS,SAP,,25,A2,Blood,EtOH 100%,Available,201501_94_171,201501,94,171,7/19/2015 7:43,82,61.34532,-175.00706,T-27,86,88,7.3,-1.5,0
20152510,Chionoecetes opilio,1,45.4,7.4,2,,,,,,,0,2015,2015Index4,BS,SAP,,25,B2,Blood,EtOH 100%,Available,201501_94_171,201501,94,171,7/19/2015 7:43,82,61.34532,-175.00706,T-27,86,88,7.3,-1.5,0
20152511,Chionoecetes opilio,1,66.9,11.7,2,,,,,,,0,2015,2015Index4,BS,SAP,,25,C2,Blood,EtOH 100%,Available,201501_94_171,201501,94,171,7/19/2015 7:43,82,61.34532,-175.00706,T-27,86,88,7.3,-1.5,0
20152512,Chionoecetes opilio,1,64,10.9,2,,,,,,,1,2015,2015Index4,BS,SAP,,25,D2,Blood,EtOH 100%,Available,201501_94_171,201501,94,171,7/19/2015 7:43,82,61.34532,-175.00706,T-27,86,88,7.3,-1.5,0
20152513,Chionoecetes opilio,1,71.7,15.7,2,,,,,,,0,2015,2015Index4,BS,SAP,,25,E2,Blood,EtOH 100%,Available,201501_94_171,201501,94,171,7/19/2015 7:43,82,61.34532,-175.00706,T-27,86,88,7.3,-1.5,1
20152514,Chionoecetes opilio,1,64.7,13.6,2,,,,,,,0,2015,2015Index4,BS,SAP,,25,F2,Blood,EtOH 100%,Available,201501_94_171,201501,94,171,7/19/2015 7:43,82,61.34532,-175.00706,T-27,86,88,7.3,-1.5,1
20152515,Chionoecetes opilio,1,56.8,9.8,2,,,,,,,0,2015,2015Index4,BS,SAP,,25,G2,Blood,EtOH 100%,Available,201501_94_171,201501,94,171,7/19/2015 7:43,82,61.34532,-175.00706,T-27,86,88,7.3,-1.5,0
20152516,Chionoecetes opilio,1,60.4,10,2,,,,,,,0,2015,2015Index4,BS,SAP,,25,H2,Blood,EtOH 100%,Available,201501_94_171,201501,94,171,7/19/2015 7:43,82,61.34532,-175.00706,T-27,86,88,7.3,-1.5,0
20152517,Chionoecetes opilio,1,62.2,10.4,2,,,,,,,0,2015,2015Index4,BS,SAP,,25,A3,Blood,EtOH 100%,Available,201501_94_171,201501,94,171,7/19/2015 7:43,82,61.34532,-175.00706,T-27,86,88,7.3,-1.5,0
20152518,Chionoecetes opilio,1,62.6,10.9,2,,,,,,,0,2015,2015Index4,BS,SAP,,25,B3,Blood,EtOH 100%,Available,201501_94_171,201501,94,171,7/19/2015 7:43,82,61.34532,-175.00706,T-27,86,88,7.3,-1.5,0
20152519,Chionoecetes bairdi,1,34.9,4.4,2,,,,,,,1,2015,2015Index1,BS,SAP,,25,C3,Blood,EtOH 100%,Available,201501_94_182,201501,94,182,7/22/2015 7:45,61,59.01916,-175.74018,M-29,132,134,8.4,2.8,0
20152521,Chionoecetes bairdi,2,34.2,,2,,,,,,,0,2015,2015Index1,BS,SAP,,25,E3,Blood,EtOH 100%,Available,201501_94_183,201501,94,183,7/22/2015 10:41,61,59.00988,-176.31237,M-30,133,135,8.4,2.9,0
20152522,Chionoecetes bairdi,2,50.9,,2,,,,,,,0,2015,2015Index1,BS,SAP,,25,F3,Blood,EtOH 100%,Available,201501_94_184,201501,94,184,7/22/2015 13:39,61,58.66369,-176.21704,L-30,139,141,8.6,3.6,0
20152523,Chionoecetes bairdi,2,29.2,,2,,,,,,,3,2015,2015Index1,BS,SAP,,25,G3,Blood,EtOH 100%,Available,201501_94_184,201501,94,184,7/22/2015 13:39,61,58.66369,-176.21704,L-30,139,141,8.6,3.6,0
20152524,Chionoecetes bairdi,2,50,,2,,,,,,,1,2015,2015Index1,BS,SAP,,25,H3,Blood,EtOH 100%,Available,201501_94_184,201501,94,184,7/22/2015 13:39,61,58.66369,-176.21704,L-30,139,141,8.6,3.6,0
20152525,Chionoecetes bairdi,1,43.6,5.4,2,,,,,,,0,2015,2015Index1,BS,SAP,,25,A4,Blood,EtOH 100%,Available,201501_94_184,201501,94,184,7/22/2015 13:39,61,58.66369,-176.21704,L-30,139,141,8.6,3.6,0
20152526,Chionoecetes bairdi,2,57.3,,2,,,,,,,0,2015,2015Index1,BS,SAP,,25,B4,Blood,EtOH 100%,Available,201501_94_184,201501,94,184,7/22/2015 13:39,61,58.66369,-176.21704,L-30,139,141,8.6,3.6,0
20152527,Chionoecetes bairdi,2,44.5,,2,,,,,,,1,2015,2015Index1,BS,SAP,,25,C4,Blood,EtOH 100%,Available,201501_94_184,201501,94,184,7/22/2015 13:39,61,58.66369,-176.21704,L-30,139,141,8.6,3.6,0
20152528,Chionoecetes bairdi,1,32,4.1,2,,,,,,387,1,2015,2015Index1,BS,SAP,,25,D4,Blood,EtOH 100%,Available,201501_94_184,201501,94,184,7/22/2015 13:39,61,58.66369,-176.21704,L-30,139,141,8.6,3.6,0
20152529,Chionoecetes bairdi,2,33.5,,2,,,,,,,0,2015,2015Index1,BS,SAP,,25,E4,Blood,EtOH 100%,Available,201501_94_184,201501,94,184,7/22/2015 13:39,61,58.66369,-176.21704,L-30,139,141,8.6,3.6,0
20152530,Chionoecetes bairdi,1,44.5,5.2,2,,,,,,,3,2015,2015Index1,BS,SAP,,25,F4,Blood,EtOH 100%,Available,201501_94_184,201501,94,184,7/22/2015 13:39,61,58.66369,-176.21704,L-30,139,141,8.6,3.6,0
20152531,Chionoecetes bairdi,1,38.5,4.7,2,,,,,0.1 mL blood,,1,2015,2015Index1,BS,SAP,,25,G4,Blood,EtOH 100%,Available,201501_94_192,201501,94,192,7/24/2015 7:47,61,58.324,-174.29409,K-27,160,162,9,3.7,0
20152532,Chionoecetes bairdi,1,31.8,3.7,2,,,,,0.1 mL blood,,1,2015,2015Index1,BS,SAP,,25,H4,Blood,EtOH 100%,Available,201501_94_192,201501,94,192,7/24/2015 7:47,61,58.324,-174.29409,K-27,160,162,9,3.7,0
20152533,Chionoecetes bairdi,1,32.4,3.9,2,,,,,0.1 mL blood,,1,2015,2015Index1,BS,SAP,,25,A5,Blood,EtOH 100%,Available,201501_94_192,201501,94,192,7/24/2015 7:47,61,58.324,-174.29409,K-27,160,162,9,3.7,0
20152534,Chionoecetes bairdi,1,22.5,2.9,2,,,,,0.1 mL blood,,1,2015,2015Index1,BS,SAP,,25,B5,Blood,EtOH 100%,Available,201501_94_192,201501,94,192,7/24/2015 7:47,61,58.324,-174.29409,K-27,160,162,9,3.7,0
20152535,Chionoecetes bairdi,1,24.6,3,2,,,,,0.1 mL blood,,0,2015,2015Index1,BS,SAP,,25,C5,Blood,EtOH 100%,Available,201501_94_192,201501,94,192,7/24/2015 7:47,61,58.324,-174.29409,K-27,160,162,9,3.7,0
20152536,Chionoecetes bairdi,1,23.2,3,2,,,,,0.1 mL blood,,1,2015,2015Index1,BS,SAP,,25,D5,Blood,EtOH 100%,Available,201501_94_192,201501,94,192,7/24/2015 7:47,61,58.324,-174.29409,K-27,160,162,9,3.7,0
20152537,Chionoecetes bairdi,1,24.6,3.2,2,,,,,,,1,2015,2015Index1,BS,SAP,,25,E5,Blood,EtOH 100%,Available,201501_94_192,201501,94,192,7/24/2015 7:47,61,58.324,-174.29409,K-27,160,162,9,3.7,0
20152538,Chionoecetes bairdi,1,22.7,2.8,2,,,,,"0.1 mL blood, hepatopancreas?",387,3,2015,2015Index1,BS,SAP,,25,F5,Blood,EtOH 100%,Available,201501_94_192,201501,94,192,7/24/2015 7:47,61,58.324,-174.29409,K-27,160,162,9,3.7,0
20152540,Chionoecetes bairdi,1,20.6,2.6,2,,,,,0.1 mL blood,387,1,2015,2015Index1,BS,SAP,,25,H5,Blood,EtOH 100%,Available,201501_94_192,201501,94,192,7/24/2015 7:47,61,58.324,-174.29409,K-27,160,162,9,3.7,0
20152541,Chionoecetes bairdi,1,18.6,2.2,2,,,,,0.1 mL blood,,0,2015,2015Index1,BS,SAP,,25,A6,Blood,EtOH 100%,Available,201501_94_192,201501,94,192,7/24/2015 7:47,61,58.324,-174.29409,K-27,160,162,9,3.7,0
20152542,Chionoecetes bairdi,1,17.3,2.2,2,,,,,0.1 mL blood,,1,2015,2015Index1,BS,SAP,,25,B6,Blood,EtOH 100%,Available,201501_94_192,201501,94,192,7/24/2015 7:47,61,58.324,-174.29409,K-27,160,162,9,3.7,0
20152543,Chionoecetes bairdi,2,45,,2,,,,,,,0,2015,2015Index1,BS,SAP,,25,C6,Blood,EtOH 100%,Available,201501_94_192,201501,94,192,7/24/2015 7:47,61,58.324,-174.29409,K-27,160,162,9,3.7,0
20152544,Chionoecetes bairdi,2,33,,2,,,,,,387,1,2015,2015Index1,BS,SAP,,25,D6,Blood,EtOH 100%,Available,201501_94_192,201501,94,192,7/24/2015 7:47,61,58.324,-174.29409,K-27,160,162,9,3.7,0
20152545,Chionoecetes bairdi,2,32,,2,,,,,,,1,2015,2015Index1,BS,SAP,,25,E6,Blood,EtOH 100%,Available,201501_94_192,201501,94,192,7/24/2015 7:47,61,58.324,-174.29409,K-27,160,162,9,3.7,0
20152546,Chionoecetes bairdi,2,30.8,,2,,,,,0.1 mL blood,,1,2015,2015Index1,BS,SAP,,25,F6,Blood,EtOH 100%,Available,201501_94_192,201501,94,192,7/24/2015 7:47,61,58.324,-174.29409,K-27,160,162,9,3.7,0
20152547,Chionoecetes bairdi,2,18.5,,2,,,,,0.1 mL blood,387,1,2015,2015Index1,BS,SAP,,25,G6,Blood,EtOH 100%,Available,201501_94_192,201501,94,192,7/24/2015 7:47,61,58.324,-174.29409,K-27,160,162,9,3.7,0
20152548,Chionoecetes bairdi,1,90.4,15.8,2,,,,,,,3,2015,2015Index1,BS,SAP,,25,H6,Blood,EtOH 100%,Available,201501_94_193,201501,94,193,7/24/2015 10:30,61,58.65433,-174.27938,L-27,156,158,9.1,3.7,0
20152549,Chionoecetes bairdi,1,62.2,7.3,2,,,,,,,0,2015,2015Index1,BS,SAP,,25,A7,Blood,EtOH 100%,Available,201501_94_193,201501,94,193,7/24/2015 10:30,61,58.65433,-174.27938,L-27,156,158,9.1,3.7,0
20152550,Chionoecetes bairdi,1,44.7,5.5,2,,,,,,,0,2015,2015Index1,BS,SAP,,25,B7,Blood,EtOH 100%,Available,201501_94_193,201501,94,193,7/24/2015 10:30,61,58.65433,-174.27938,L-27,156,158,9.1,3.7,0
20152551,Chionoecetes bairdi,1,52.5,6.8,2,,,,,well C7 may be empty & contents instead in well D7,,0,2015,2015Index1,BS,SAP,,25,C7,Blood,EtOH 100%,Available,201501_94_193,201501,94,193,7/24/2015 10:30,61,58.65433,-174.27938,L-27,156,158,9.1,3.7,0
20152553,Chionoecetes bairdi,1,42.8,5.46,2,,,,,,,1,2015,2015Index1,BS,SAP,,25,E7,Blood,EtOH 100%,Available,201501_94_193,201501,94,193,7/24/2015 10:30,61,58.65433,-174.27938,L-27,156,158,9.1,3.7,0
20152554,Chionoecetes bairdi,1,51.5,6.8,2,,,,,,,1,2015,2015Index1,BS,SAP,,25,F7,Blood,EtOH 100%,Available,201501_94_193,201501,94,193,7/24/2015 10:30,61,58.65433,-174.27938,L-27,156,158,9.1,3.7,0
20152555,Chionoecetes bairdi,1,61.1,9.1,2,,,,,,,1,2015,2015Index1,BS,SAP,,25,G7,Blood,EtOH 100%,Available,201501_94_193,201501,94,193,7/24/2015 10:30,61,58.65433,-174.27938,L-27,156,158,9.1,3.7,0
20152556,Chionoecetes bairdi,1,41.9,5.2,2,,,,,,,1,2015,2015Index1,BS,SAP,,25,H7,Blood,EtOH 100%,Available,201501_94_193,201501,94,193,7/24/2015 10:30,61,58.65433,-174.27938,L-27,156,158,9.1,3.7,0
20152557,Chionoecetes bairdi,1,39,5.3,2,,,,,,,0,2015,2015Index1,BS,SAP,,25,A8,Blood,EtOH 100%,Available,201501_94_193,201501,94,193,7/24/2015 10:30,61,58.65433,-174.27938,L-27,156,158,9.1,3.7,0
20152558,Chionoecetes bairdi,1,44.8,5.4,2,,,,,,,1,2015,2015Index1,BS,SAP,,25,B8,Blood,EtOH 100%,Available,201501_94_193,201501,94,193,7/24/2015 10:30,61,58.65433,-174.27938,L-27,156,158,9.1,3.7,0
20152559,Chionoecetes bairdi,1,32.9,4.4,2,,,,,0.1 mL blood,,1,2015,2015Index1,BS,SAP,,25,C8,Blood,EtOH 100%,Available,201501_94_193,201501,94,193,7/24/2015 10:30,61,58.65433,-174.27938,L-27,156,158,9.1,3.7,0
20152560,Chionoecetes bairdi,1,35.2,4.4,2,,,,,,,0,2015,2015Index1,BS,SAP,,25,D8,Blood,EtOH 100%,Available,201501_94_193,201501,94,193,7/24/2015 10:30,61,58.65433,-174.27938,L-27,156,158,9.1,3.7,0
20152561,Chionoecetes bairdi,1,55.2,7.4,2,,,,,,,1,2015,2015Index1,BS,SAP,,25,E8,Blood,EtOH 100%,Available,201501_94_193,201501,94,193,7/24/2015 10:30,61,58.65433,-174.27938,L-27,156,158,9.1,3.7,0
20152563,Chionoecetes bairdi,1,34.6,4.9,2,,,,,,,1,2015,2015Index1,BS,SAP,,25,G8,Blood,EtOH 100%,Available,201501_94_193,201501,94,193,7/24/2015 10:30,61,58.65433,-174.27938,L-27,156,158,9.1,3.7,0
20152564,Chionoecetes bairdi,1,42.8,5.3,2,,,,,,,0,2015,2015Index1,BS,SAP,,25,H8,Blood,EtOH 100%,Available,201501_94_193,201501,94,193,7/24/2015 10:30,61,58.65433,-174.27938,L-27,156,158,9.1,3.7,0
