year,gis_station,snow_cpue,snow70under_cpue,snowimm_cpue,tanner_cpue,tanner70under_cpue,tannerimm_cpue,spno,species_name,sex,size,chela,shell_cond,egg_color,egg_cond,clutch,collection_comments,anom_id,pcr_result,index_site,general_location,collected_by,reference_no,dna_plate_no,dna_well_no,host_tissue,preservative,sample_status,c_v_h,cruise,vessel,haul,visual_positive,maturity,start_date,mid_latitude,mid_longitude,bottom_depth,gear_temperature
2017,J-23,278216.55670343025,265720.06249735365,77186.47459190857,1441.054056864064,365.3945674291397,933.721969717075,20171160,Chionoecetes opilio,1,84.5,20,3,NA,NA,NA,,NA,0,6,EBS,SAP,,11,D8,Blood,EtOH 100%,Available,201701_94_136,201701,94,136,0,1,7082017,58.00176,-171.59873,98,2.9
2017,J-23,278216.55670343025,265720.06249735365,77186.47459190857,1441.054056864064,365.3945674291397,933.721969717075,20171161,Chionoecetes opilio,1,77.5,17.7,3,NA,NA,NA,,NA,0,6,EBS,SAP,,11,E8,Blood,EtOH 100%,Available,201701_94_136,201701,94,136,0,1,7082017,58.00176,-171.59873,98,2.9
2017,J-23,278216.55670343025,265720.06249735365,77186.47459190857,1441.054056864064,365.3945674291397,933.721969717075,20171163,Chionoecetes opilio,1,85.8,19.7,4,NA,NA,NA,,NA,0,6,EBS,SAP,,11,G8,Blood,EtOH 100%,Available,201701_94_136,201701,94,136,0,1,7082017,58.00176,-171.59873,98,2.9
2017,J-23,278216.55670343025,265720.06249735365,77186.47459190857,1441.054056864064,365.3945674291397,933.721969717075,20171164,Chionoecetes opilio,1,70,14.9,4,NA,NA,NA,,NA,0,6,EBS,SAP,,11,H8,Blood,EtOH 100%,Available,201701_94_136,201701,94,136,0,1,7082017,58.00176,-171.59873,98,2.9
2017,J-23,278216.55670343025,265720.06249735365,77186.47459190857,1441.054056864064,365.3945674291397,933.721969717075,20171165,Chionoecetes opilio,1,68.6,14.3,3,NA,NA,NA,,NA,0,6,EBS,SAP,,11,A9,Blood,EtOH 100%,Available,201701_94_136,201701,94,136,0,1,7082017,58.00176,-171.59873,98,2.9
2017,J-23,278216.55670343025,265720.06249735365,77186.47459190857,1441.054056864064,365.3945674291397,933.721969717075,20171166,Chionoecetes opilio,1,73.4,16.3,3,NA,NA,NA,,NA,0,6,EBS,SAP,,11,B9,Blood,EtOH 100%,Available,201701_94_136,201701,94,136,0,1,7082017,58.00176,-171.59873,98,2.9
2017,J-23,278216.55670343025,265720.06249735365,77186.47459190857,1441.054056864064,365.3945674291397,933.721969717075,20171167,Chionoecetes opilio,1,71.1,14.6,3,NA,NA,NA,,NA,0,6,EBS,SAP,,11,C9,Blood,EtOH 100%,Available,201701_94_136,201701,94,136,0,1,7082017,58.00176,-171.59873,98,2.9
2017,J-23,278216.55670343025,265720.06249735365,77186.47459190857,1441.054056864064,365.3945674291397,933.721969717075,20171168,Chionoecetes opilio,1,60.4,11.8,3,NA,NA,NA,,NA,0,6,EBS,SAP,,11,D9,Blood,EtOH 100%,Available,201701_94_136,201701,94,136,0,1,7082017,58.00176,-171.59873,98,2.9
2017,J-23,278216.55670343025,265720.06249735365,77186.47459190857,1441.054056864064,365.3945674291397,933.721969717075,20171169,Chionoecetes opilio,1,86.2,18.5,3,NA,NA,NA,,NA,0,6,EBS,SAP,,11,E9,Blood,EtOH 100%,Available,201701_94_136,201701,94,136,0,1,7082017,58.00176,-171.59873,98,2.9
2017,J-23,278216.55670343025,265720.06249735365,77186.47459190857,1441.054056864064,365.3945674291397,933.721969717075,20171170,Chionoecetes opilio,1,63.8,13.6,3,NA,NA,NA,,NA,0,6,EBS,SAP,,11,F9,Blood,EtOH 100%,Available,201701_94_136,201701,94,136,0,1,7082017,58.00176,-171.59873,98,2.9
2017,J-23,278216.55670343025,265720.06249735365,77186.47459190857,1441.054056864064,365.3945674291397,933.721969717075,20171171,Chionoecetes opilio,1,64.6,13.5,3,NA,NA,NA,,NA,0,6,EBS,SAP,,11,G9,Blood,EtOH 100%,Available,201701_94_136,201701,94,136,0,1,7082017,58.00176,-171.59873,98,2.9
2017,J-23,278216.55670343025,265720.06249735365,77186.47459190857,1441.054056864064,365.3945674291397,933.721969717075,20171172,Chionoecetes opilio,1,69.8,15.3,3,NA,NA,NA,,NA,0,6,EBS,SAP,,11,H9,Blood,EtOH 100%,Available,201701_94_136,201701,94,136,0,1,7082017,58.00176,-171.59873,98,2.9
2017,J-23,278216.55670343025,265720.06249735365,77186.47459190857,1441.054056864064,365.3945674291397,933.721969717075,20171173,Chionoecetes opilio,1,82.2,19.2,3,NA,NA,NA,,NA,0,6,EBS,SAP,,11,A10,Blood,EtOH 100%,Available,201701_94_136,201701,94,136,0,1,7082017,58.00176,-171.59873,98,2.9
2017,J-23,278216.55670343025,265720.06249735365,77186.47459190857,1441.054056864064,365.3945674291397,933.721969717075,20171175,Chionoecetes opilio,1,75.4,15,3,NA,NA,NA,,NA,0,6,EBS,SAP,,11,C10,Blood,EtOH 100%,Available,201701_94_136,201701,94,136,0,1,7082017,58.00176,-171.59873,98,2.9
2017,J-23,278216.55670343025,265720.06249735365,77186.47459190857,1441.054056864064,365.3945674291397,933.721969717075,20171176,Chionoecetes opilio,1,72.7,16.3,3,NA,NA,NA,,NA,0,6,EBS,SAP,,11,D10,Blood,EtOH 100%,Available,201701_94_136,201701,94,136,0,1,7082017,58.00176,-171.59873,98,2.9
2017,J-23,278216.55670343025,265720.06249735365,77186.47459190857,1441.054056864064,365.3945674291397,933.721969717075,20171177,Chionoecetes opilio,1,86.1,19.9,3,NA,NA,NA,,NA,0,6,EBS,SAP,,11,E10,Blood,EtOH 100%,Available,201701_94_136,201701,94,136,0,1,7082017,58.00176,-171.59873,98,2.9
2017,J-23,278216.55670343025,265720.06249735365,77186.47459190857,1441.054056864064,365.3945674291397,933.721969717075,20171178,Chionoecetes opilio,1,59.6,9.7,2,NA,NA,NA,,NA,3,6,EBS,SAP,,11,F10,Blood,EtOH 100%,Available,201701_94_136,201701,94,136,0,0,7082017,58.00176,-171.59873,98,2.9
2017,J-23,278216.55670343025,265720.06249735365,77186.47459190857,1441.054056864064,365.3945674291397,933.721969717075,20171179,Chionoecetes opilio,1,69.1,14.6,2,NA,NA,NA,,NA,0,6,EBS,SAP,,11,G10,Blood,EtOH 100%,Available,201701_94_136,201701,94,136,0,1,7082017,58.00176,-171.59873,98,2.9
2017,J-23,278216.55670343025,265720.06249735365,77186.47459190857,1441.054056864064,365.3945674291397,933.721969717075,20171180,Chionoecetes opilio,1,64.1,14.9,2,NA,NA,NA,,NA,0,6,EBS,SAP,,11,H10,Blood,EtOH 100%,Available,201701_94_136,201701,94,136,0,1,7082017,58.00176,-171.59873,98,2.9
2017,J-23,278216.55670343025,265720.06249735365,77186.47459190857,1441.054056864064,365.3945674291397,933.721969717075,20171181,Chionoecetes opilio,1,66.4,14.9,2,NA,NA,NA,,NA,3,6,EBS,SAP,,11,A11,Blood,EtOH 100%,Available,201701_94_136,201701,94,136,0,1,7082017,58.00176,-171.59873,98,2.9
2017,J-23,278216.55670343025,265720.06249735365,77186.47459190857,1441.054056864064,365.3945674291397,933.721969717075,20171182,Chionoecetes opilio,1,55.6,12,2,NA,NA,NA,,NA,0,6,EBS,SAP,,11,B11,Blood,EtOH 100%,Available,201701_94_136,201701,94,136,0,1,7082017,58.00176,-171.59873,98,2.9
2017,J-23,278216.55670343025,265720.06249735365,77186.47459190857,1441.054056864064,365.3945674291397,933.721969717075,20171183,Chionoecetes opilio,1,72.2,16.5,2,NA,NA,NA,,NA,0,6,EBS,SAP,,11,C11,Blood,EtOH 100%,Available,201701_94_136,201701,94,136,0,1,7082017,58.00176,-171.59873,98,2.9
2017,J-23,278216.55670343025,265720.06249735365,77186.47459190857,1441.054056864064,365.3945674291397,933.721969717075,20171184,Chionoecetes opilio,1,74.1,11.1,2,NA,NA,NA,,NA,1,6,EBS,SAP,,11,D11,Blood,EtOH 100%,Available,201701_94_136,201701,94,136,0,0,7082017,58.00176,-171.59873,98,2.9
2017,J-23,278216.55670343025,265720.06249735365,77186.47459190857,1441.054056864064,365.3945674291397,933.721969717075,20171185,Chionoecetes opilio,1,60.4,NA,2,NA,NA,NA,no chela,NA,0,6,EBS,SAP,,11,E11,Blood,EtOH 100%,Available,201701_94_136,201701,94,136,0,NA,7082017,58.00176,-171.59873,98,2.9
2017,J-23,278216.55670343025,265720.06249735365,77186.47459190857,1441.054056864064,365.3945674291397,933.721969717075,20171186,Chionoecetes opilio,1,86.6,19.8,3,NA,NA,NA,,NA,0,6,EBS,SAP,,11,F11,Blood,EtOH 100%,Available,201701_94_136,201701,94,136,0,1,7082017,58.00176,-171.59873,98,2.9
2017,J-23,278216.55670343025,265720.06249735365,77186.47459190857,1441.054056864064,365.3945674291397,933.721969717075,20171187,Chionoecetes opilio,1,60.1,13.2,3,NA,NA,NA,,NA,0,6,EBS,SAP,,11,G11,Blood,EtOH 100%,Available,201701_94_136,201701,94,136,0,1,7082017,58.00176,-171.59873,98,2.9
2017,J-23,278216.55670343025,265720.06249735365,77186.47459190857,1441.054056864064,365.3945674291397,933.721969717075,20171188,Chionoecetes opilio,1,84.2,18.7,3,NA,NA,NA,,NA,0,6,EBS,SAP,,11,H11,Blood,EtOH 100%,Available,201701_94_136,201701,94,136,0,1,7082017,58.00176,-171.59873,98,2.9
2017,J-23,278216.55670343025,265720.06249735365,77186.47459190857,1441.054056864064,365.3945674291397,933.721969717075,20171190,Chionoecetes opilio,1,74.8,16.7,3,NA,NA,NA,,NA,0,6,EBS,SAP,,11,B12,Blood,EtOH 100%,Available,201701_94_136,201701,94,136,0,1,7082017,58.00176,-171.59873,98,2.9
2017,J-23,278216.55670343025,265720.06249735365,77186.47459190857,1441.054056864064,365.3945674291397,933.721969717075,20171191,Chionoecetes opilio,1,80.3,18.3,3,NA,NA,NA,,NA,3,6,EBS,SAP,,11,C12,Blood,EtOH 100%,Available,201701_94_136,201701,94,136,0,1,7082017,58.00176,-171.59873,98,2.9
2017,J-23,278216.55670343025,265720.06249735365,77186.47459190857,1441.054056864064,365.3945674291397,933.721969717075,20171192,Chionoecetes opilio,1,76.5,17.6,3,NA,NA,NA,,NA,3,6,EBS,SAP,,11,D12,Blood,EtOH 100%,Available,201701_94_136,201701,94,136,0,1,7082017,58.00176,-171.59873,98,2.9
2017,J-23,278216.55670343025,265720.06249735365,77186.47459190857,1441.054056864064,365.3945674291397,933.721969717075,20171193,Chionoecetes opilio,1,86,18,3,NA,NA,NA,,NA,0,6,EBS,SAP,,11,E12,Blood,EtOH 100%,Available,201701_94_136,201701,94,136,0,1,7082017,58.00176,-171.59873,98,2.9
2017,JI2120,730.4209227523585,511.29464592665096,584.3367382018869,1022.5892918533019,73.04209227523586,730.4209227523585,20175013,Chionoecetes opilio,1,70,14.2,2,NA,NA,NA,,NA,0,6,EBS,SAP,,50,E2,Blood,EtOH 100%,Available,201701_162_78,201701,162,78,0,1,7032017,57.83769,-169.98209,72,2.1
2017,JI2120,730.4209227523585,511.29464592665096,584.3367382018869,1022.5892918533019,73.04209227523586,730.4209227523585,20175014,Chionoecetes opilio,1,67.4,13.9,2,NA,NA,NA,,NA,0,6,EBS,SAP,,50,F2,Blood,EtOH 100%,Available,201701_162_78,201701,162,78,0,1,7032017,57.83769,-169.98209,72,2.1
2017,JI2120,730.4209227523585,511.29464592665096,584.3367382018869,1022.5892918533019,73.04209227523586,730.4209227523585,20175015,Chionoecetes opilio,1,61.1,12.5,2,NA,NA,NA,,NA,0,6,EBS,SAP,,50,G2,Blood,EtOH 100%,Available,201701_162_78,201701,162,78,0,1,7032017,57.83769,-169.98209,72,2.1
2017,JI2120,730.4209227523585,511.29464592665096,584.3367382018869,1022.5892918533019,73.04209227523586,730.4209227523585,20175016,Chionoecetes opilio,1,74.7,16.2,2,NA,NA,NA,,NA,0,6,EBS,SAP,,50,H2,Blood,EtOH 100%,Available,201701_162_78,201701,162,78,0,1,7032017,57.83769,-169.98209,72,2.1
2017,JI2120,730.4209227523585,511.29464592665096,584.3367382018869,1022.5892918533019,73.04209227523586,730.4209227523585,20175017,Chionoecetes opilio,1,79.3,18.3,3,NA,NA,NA,,NA,0,6,EBS,SAP,,50,A3,Blood,EtOH 100%,Available,201701_162_78,201701,162,78,0,1,7032017,57.83769,-169.98209,72,2.1
2017,JI2221,1371.8703961649512,411.56111884948535,960.3092773154658,2537.9602329051595,342.9675990412378,1852.0250348226841,20175035,Chionoecetes opilio,1,84.2,20,2,NA,NA,NA,,NA,0,6,EBS,SAP,,50,C5,Blood,EtOH 100%,Available,201701_162_85,201701,162,85,0,1,7042017,57.83383,-170.62469,78,2.7
2017,JI2221,1371.8703961649512,411.56111884948535,960.3092773154658,2537.9602329051595,342.9675990412378,1852.0250348226841,20175036,Chionoecetes opilio,1,84.1,19.4,3,NA,NA,NA,,NA,0,6,EBS,SAP,,50,D5,Blood,EtOH 100%,Available,201701_162_85,201701,162,85,0,1,7042017,57.83383,-170.62469,78,2.7
2017,JI2221,1371.8703961649512,411.56111884948535,960.3092773154658,2537.9602329051595,342.9675990412378,1852.0250348226841,20175037,Chionoecetes opilio,1,65,12.1,2,NA,NA,NA,,NA,0,6,EBS,SAP,,50,E5,Blood,EtOH 100%,Available,201701_162_85,201701,162,85,0,0,7042017,57.83383,-170.62469,78,2.7
2017,JI2221,1371.8703961649512,411.56111884948535,960.3092773154658,2537.9602329051595,342.9675990412378,1852.0250348226841,20175038,Chionoecetes opilio,1,90,22.9,3,NA,NA,NA,,NA,0,6,EBS,SAP,,50,F5,Blood,EtOH 100%,Available,201701_162_85,201701,162,85,0,1,7042017,57.83383,-170.62469,78,2.7
2017,JI2221,1371.8703961649512,411.56111884948535,960.3092773154658,2537.9602329051595,342.9675990412378,1852.0250348226841,20175040,Chionoecetes opilio,1,78.1,18.1,3,NA,NA,NA,,NA,0,6,EBS,SAP,,50,H5,Blood,EtOH 100%,Available,201701_162_85,201701,162,85,0,1,7042017,57.83383,-170.62469,78,2.7
2017,JI2221,1371.8703961649512,411.56111884948535,960.3092773154658,2537.9602329051595,342.9675990412378,1852.0250348226841,20175041,Chionoecetes opilio,1,88.3,21.1,2,NA,NA,NA,,NA,0,6,EBS,SAP,,50,A6,Blood,EtOH 100%,Available,201701_162_85,201701,162,85,0,1,7042017,57.83383,-170.62469,78,2.7
2017,JI2221,1371.8703961649512,411.56111884948535,960.3092773154658,2537.9602329051595,342.9675990412378,1852.0250348226841,20175042,Chionoecetes opilio,1,63.9,13.1,3,NA,NA,NA,,NA,1,6,EBS,SAP,,50,B6,Blood,EtOH 100%,Available,201701_162_85,201701,162,85,0,1,7042017,57.83383,-170.62469,78,2.7
2017,JI2221,1371.8703961649512,411.56111884948535,960.3092773154658,2537.9602329051595,342.9675990412378,1852.0250348226841,20175043,Chionoecetes opilio,1,65.2,14.8,2,NA,NA,NA,,NA,0,6,EBS,SAP,,50,C6,Blood,EtOH 100%,Available,201701_162_85,201701,162,85,0,1,7042017,57.83383,-170.62469,78,2.7
2017,JI2221,1371.8703961649512,411.56111884948535,960.3092773154658,2537.9602329051595,342.9675990412378,1852.0250348226841,20175044,Chionoecetes opilio,1,81,19.6,4,NA,NA,NA,,NA,0,6,EBS,SAP,,50,D6,Blood,EtOH 100%,Available,201701_162_85,201701,162,85,0,1,7042017,57.83383,-170.62469,78,2.7
2017,JI2221,1371.8703961649512,411.56111884948535,960.3092773154658,2537.9602329051595,342.9675990412378,1852.0250348226841,20175045,Chionoecetes opilio,1,73.7,16.2,3,NA,NA,NA,,NA,0,6,EBS,SAP,,50,E6,Blood,EtOH 100%,Available,201701_162_85,201701,162,85,0,1,7042017,57.83383,-170.62469,78,2.7
2017,JI2221,1371.8703961649512,411.56111884948535,960.3092773154658,2537.9602329051595,342.9675990412378,1852.0250348226841,20175046,Chionoecetes opilio,1,67.4,14.7,3,NA,NA,NA,,NA,0,6,EBS,SAP,,50,F6,Blood,EtOH 100%,Available,201701_162_85,201701,162,85,0,1,7042017,57.83383,-170.62469,78,2.7
2017,JI2221,1371.8703961649512,411.56111884948535,960.3092773154658,2537.9602329051595,342.9675990412378,1852.0250348226841,20175047,Chionoecetes opilio,1,79.6,17.7,3,NA,NA,NA,,NA,0,6,EBS,SAP,,50,G6,Blood,EtOH 100%,Available,201701_162_85,201701,162,85,0,1,7042017,57.83383,-170.62469,78,2.7
2017,K-22,484.99526802072563,207.85511486602525,484.99526802072563,138.57007657735016,69.28503828867508,138.57007657735016,20175057,Chionoecetes opilio,1,93.5,22.5,3,NA,NA,NA,,NA,0,6,EBS,SAP,,50,A8,Blood,EtOH 100%,Available,201701_162_91,201701,162,91,0,1,7072017,58.32613,-171.02152,84,1.5
2017,K-22,484.99526802072563,207.85511486602525,484.99526802072563,138.57007657735016,69.28503828867508,138.57007657735016,20175058,Chionoecetes opilio,1,77,17.2,3,NA,NA,NA,,NA,0,6,EBS,SAP,,50,B8,Blood,EtOH 100%,Available,201701_162_91,201701,162,91,0,1,7072017,58.32613,-171.02152,84,1.5
2017,K-22,484.99526802072563,207.85511486602525,484.99526802072563,138.57007657735016,69.28503828867508,138.57007657735016,20175059,Chionoecetes opilio,1,75.5,16.6,3,NA,NA,NA,,NA,0,6,EBS,SAP,,50,C8,Blood,EtOH 100%,Available,201701_162_91,201701,162,91,0,1,7072017,58.32613,-171.02152,84,1.5
2017,K-22,484.99526802072563,207.85511486602525,484.99526802072563,138.57007657735016,69.28503828867508,138.57007657735016,20175060,Chionoecetes opilio,1,75.4,17.4,4,NA,NA,NA,,NA,0,6,EBS,SAP,,50,D8,Blood,EtOH 100%,Available,201701_162_91,201701,162,91,0,1,7072017,58.32613,-171.02152,84,1.5
2017,K-23,17717.67154557248,15063.607386923972,5810.248563527818,3371.3787961210796,3084.4529411320514,3227.9158686265655,20171026,Chionoecetes opilio,2,40.5,NA,2,0,0,0,,NA,0,6,EBS,SAP,,10,B4,Blood,EtOH 100%,Available,201701_94_145,201701,94,145,0,0,7102017,58.33404,-171.648,96,2.9
2017,K-23,17717.67154557248,15063.607386923972,5810.248563527818,3371.3787961210796,3084.4529411320514,3227.9158686265655,20171027,Chionoecetes opilio,2,43.1,NA,2,0,0,0,,NA,1,6,EBS,SAP,,10,C4,Blood,EtOH 100%,Available,201701_94_145,201701,94,145,0,0,7102017,58.33404,-171.648,96,2.9
2017,K-23,17717.67154557248,15063.607386923972,5810.248563527818,3371.3787961210796,3084.4529411320514,3227.9158686265655,20171028,Chionoecetes opilio,2,34.5,NA,2,0,0,0,,NA,0,6,EBS,SAP,,10,D4,Blood,EtOH 100%,Available,201701_94_145,201701,94,145,0,0,7102017,58.33404,-171.648,96,2.9
2017,K-23,17717.67154557248,15063.607386923972,5810.248563527818,3371.3787961210796,3084.4529411320514,3227.9158686265655,20171029,Chionoecetes opilio,2,37.5,NA,2,0,0,0,,NA,0,6,EBS,SAP,,10,E4,Blood,EtOH 100%,Available,201701_94_145,201701,94,145,0,0,7102017,58.33404,-171.648,96,2.9
2017,K-23,17717.67154557248,15063.607386923972,5810.248563527818,3371.3787961210796,3084.4529411320514,3227.9158686265655,20171030,Chionoecetes opilio,2,44.3,NA,2,0,0,0,,NA,0,6,EBS,SAP,,10,F4,Blood,EtOH 100%,Available,201701_94_145,201701,94,145,0,0,7102017,58.33404,-171.648,96,2.9
2017,K-23,17717.67154557248,15063.607386923972,5810.248563527818,3371.3787961210796,3084.4529411320514,3227.9158686265655,20171031,Chionoecetes opilio,2,29.2,NA,2,0,0,0,,NA,0,6,EBS,SAP,,10,G4,Blood,EtOH 100%,Available,201701_94_145,201701,94,145,0,0,7102017,58.33404,-171.648,96,2.9
2017,K-23,17717.67154557248,15063.607386923972,5810.248563527818,3371.3787961210796,3084.4529411320514,3227.9158686265655,20171032,Chionoecetes opilio,2,30,NA,2,0,0,0,,NA,0,6,EBS,SAP,,10,H4,Blood,EtOH 100%,Available,201701_94_145,201701,94,145,0,0,7102017,58.33404,-171.648,96,2.9
2017,K-23,17717.67154557248,15063.607386923972,5810.248563527818,3371.3787961210796,3084.4529411320514,3227.9158686265655,20171033,Chionoecetes opilio,1,75.6,16.4,2,NA,NA,NA,,NA,0,6,EBS,SAP,,10,A5,Blood,EtOH 100%,Available,201701_94_145,201701,94,145,0,1,7102017,58.33404,-171.648,96,2.9
2017,K-23,17717.67154557248,15063.607386923972,5810.248563527818,3371.3787961210796,3084.4529411320514,3227.9158686265655,20171034,Chionoecetes opilio,1,61.4,13.5,2,NA,NA,NA,,NA,0,6,EBS,SAP,,10,B5,Blood,EtOH 100%,Available,201701_94_145,201701,94,145,0,1,7102017,58.33404,-171.648,96,2.9
2017,K-23,17717.67154557248,15063.607386923972,5810.248563527818,3371.3787961210796,3084.4529411320514,3227.9158686265655,20171035,Chionoecetes opilio,1,68.7,15.8,2,NA,NA,NA,,NA,0,6,EBS,SAP,,10,C5,Blood,EtOH 100%,Available,201701_94_145,201701,94,145,0,1,7102017,58.33404,-171.648,96,2.9
2017,K-23,17717.67154557248,15063.607386923972,5810.248563527818,3371.3787961210796,3084.4529411320514,3227.9158686265655,20171036,Chionoecetes opilio,1,72.2,16,2,NA,NA,NA,,NA,0,6,EBS,SAP,,10,D5,Blood,EtOH 100%,Available,201701_94_145,201701,94,145,0,1,7102017,58.33404,-171.648,96,2.9
2017,K-23,17717.67154557248,15063.607386923972,5810.248563527818,3371.3787961210796,3084.4529411320514,3227.9158686265655,20171037,Chionoecetes opilio,1,62.2,11.9,3,NA,NA,NA,,NA,0,6,EBS,SAP,,10,E5,Blood,EtOH 100%,Available,201701_94_145,201701,94,145,0,0,7102017,58.33404,-171.648,96,2.9
2017,K-23,17717.67154557248,15063.607386923972,5810.248563527818,3371.3787961210796,3084.4529411320514,3227.9158686265655,20171038,Chionoecetes opilio,1,100.8,22.2,3,NA,NA,NA,,NA,0,6,EBS,SAP,,10,F5,Blood,EtOH 100%,Available,201701_94_145,201701,94,145,0,1,7102017,58.33404,-171.648,96,2.9
2017,K-23,17717.67154557248,15063.607386923972,5810.248563527818,3371.3787961210796,3084.4529411320514,3227.9158686265655,20171040,Chionoecetes opilio,1,80.2,18.4,2,NA,NA,NA,,NA,0,6,EBS,SAP,,10,H5,Blood,EtOH 100%,Available,201701_94_145,201701,94,145,0,1,7102017,58.33404,-171.648,96,2.9
2017,K-23,17717.67154557248,15063.607386923972,5810.248563527818,3371.3787961210796,3084.4529411320514,3227.9158686265655,20171041,Chionoecetes opilio,1,101.1,24.1,3,NA,NA,NA,,NA,0,6,EBS,SAP,,10,A6,Blood,EtOH 100%,Available,201701_94_145,201701,94,145,0,1,7102017,58.33404,-171.648,96,2.9
2017,K-23,17717.67154557248,15063.607386923972,5810.248563527818,3371.3787961210796,3084.4529411320514,3227.9158686265655,20171042,Chionoecetes opilio,1,81.7,18.9,3,NA,NA,NA,,NA,0,6,EBS,SAP,,10,B6,Blood,EtOH 100%,Available,201701_94_145,201701,94,145,0,1,7102017,58.33404,-171.648,96,2.9
2017,K-23,17717.67154557248,15063.607386923972,5810.248563527818,3371.3787961210796,3084.4529411320514,3227.9158686265655,20171043,Chionoecetes opilio,1,87.1,22.3,2,NA,NA,NA,,NA,0,6,EBS,SAP,,10,C6,Blood,EtOH 100%,Available,201701_94_145,201701,94,145,0,1,7102017,58.33404,-171.648,96,2.9
2017,K-23,17717.67154557248,15063.607386923972,5810.248563527818,3371.3787961210796,3084.4529411320514,3227.9158686265655,20171044,Chionoecetes opilio,1,99.3,23,2,NA,NA,NA,,NA,0,6,EBS,SAP,,10,D6,Blood,EtOH 100%,Available,201701_94_145,201701,94,145,0,1,7102017,58.33404,-171.648,96,2.9
2017,K-23,17717.67154557248,15063.607386923972,5810.248563527818,3371.3787961210796,3084.4529411320514,3227.9158686265655,20171045,Chionoecetes opilio,1,70.8,16.7,2,NA,NA,NA,,NA,0,6,EBS,SAP,,10,E6,Blood,EtOH 100%,Available,201701_94_145,201701,94,145,0,1,7102017,58.33404,-171.648,96,2.9
2017,K-23,17717.67154557248,15063.607386923972,5810.248563527818,3371.3787961210796,3084.4529411320514,3227.9158686265655,20171046,Chionoecetes opilio,1,64,14.9,2,NA,NA,NA,,NA,0,6,EBS,SAP,,10,F6,Blood,EtOH 100%,Available,201701_94_145,201701,94,145,0,1,7102017,58.33404,-171.648,96,2.9
2017,K-23,17717.67154557248,15063.607386923972,5810.248563527818,3371.3787961210796,3084.4529411320514,3227.9158686265655,20171047,Chionoecetes opilio,1,85.9,21.4,2,NA,NA,NA,,NA,0,6,EBS,SAP,,10,G6,Blood,EtOH 100%,Available,201701_94_145,201701,94,145,0,1,7102017,58.33404,-171.648,96,2.9
2017,K-23,17717.67154557248,15063.607386923972,5810.248563527818,3371.3787961210796,3084.4529411320514,3227.9158686265655,20171048,Chionoecetes opilio,1,76.5,17.3,2,NA,NA,NA,,NA,0,6,EBS,SAP,,10,H6,Blood,EtOH 100%,Available,201701_94_145,201701,94,145,0,1,7102017,58.33404,-171.648,96,2.9
2017,K-23,17717.67154557248,15063.607386923972,5810.248563527818,3371.3787961210796,3084.4529411320514,3227.9158686265655,20171049,Chionoecetes opilio,1,66.3,14.6,2,NA,NA,NA,,NA,0,6,EBS,SAP,,10,A7,Blood,EtOH 100%,Available,201701_94_145,201701,94,145,0,1,7102017,58.33404,-171.648,96,2.9
2017,K-23,17717.67154557248,15063.607386923972,5810.248563527818,3371.3787961210796,3084.4529411320514,3227.9158686265655,20171050,Chionoecetes opilio,1,85.5,17,2,NA,NA,NA,,NA,0,6,EBS,SAP,,10,B7,Blood,EtOH 100%,Available,201701_94_145,201701,94,145,0,0,7102017,58.33404,-171.648,96,2.9
